Muslim living in the UK?,Gender,Age,current_employment,Please select the sector that best fits where you currently work,Other,WFH,Does your place of work have a Muslim Network?,Does your place of work do anything to increase the awareness of Ramadan?,Work_changes,Support,staying_5_years,Other
Yes,Female,18-24,full_time,Teacher training or education,,No,Not sure,Not sure,Somewhat uncomfortable,6,Very unlikely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,5,Unlikely,
Yes,Female,45-54,full_time,Teacher training or education,,No,Yes,Yes,Somewhat comfortable,10,Very likely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Retail,,No,No,Yes,Somewhat uncomfortable,6,Very unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,9,Very likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,9,Likely,
Yes,Male,18-24,full_time,Public services or administration,,Yes,Not sure,No,Neutral,6,Very unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Neutral,8,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Not sure,No,Neutral,7,Neither likely nor unlikely,
Yes,Male,35-44,Working part-time (8-29 hours per week),,Customer service,No,Yes,No,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Sometimes,Yes,Yes,Somewhat comfortable,5,Likely,
Yes,Female,18-24,full_time,Retail,,No,No,Not sure,Somewhat uncomfortable,4,Unlikely,
Yes,Female,18-24,Self-employed,Teacher training or education,,Yes,Yes,No,Neutral,8,Very likely,
Yes,Female,25-34,full_time,Law,,Yes,Yes,Yes,Somewhat uncomfortable,3,Neither likely nor unlikely,
Yes,Male,45-54,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,9,Neither likely nor unlikely,
Yes,Female,35-44,full_time,Public services or administration,,Sometimes,No,No,Neutral,8,Likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Neutral,6,Neither likely nor unlikely,
Yes,Male,18-24,Working part-time (8-29 hours per week),"Leisure, sport or tourism",,No,No,No,Somewhat comfortable,8,Very unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Somewhat comfortable,10,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,9,Very likely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Very comfortable,8,Very likely,
Yes,Male,25-34,full_time,Healthcare,,No,Not sure,Yes,Somewhat comfortable,6,Very likely,
Yes,Female,35-44,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,7,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,5,Likely,
Yes,Male,25-34,Working part-time (8-29 hours per week),,Security,No,Yes,No,Neutral,2,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Very unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Very comfortable,10,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,No,No,Not sure,Neutral,7,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,5,Very unlikely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,3,Very likely,
Yes,Male,45-54,full_time,,Civil Service,Yes,Yes,Yes,Very comfortable,8,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,Yes,No,Somewhat uncomfortable,5,Very unlikely,
Yes,Male,18-24,full_time,Computing or IT,,No,Not sure,Not sure,Very comfortable,7,Very likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,7,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),"Leisure, sport or tourism",,No,No,No,Somewhat comfortable,7,Unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat uncomfortable,3,Neither likely nor unlikely,
Yes,Female,35-44,full_time,Media or digital,,Yes,No,Not sure,Neutral,10,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Likely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat uncomfortable,5,Neither likely nor unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,5,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Retail,,No,No,No,Very comfortable,10,Neither likely nor unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Very uncomfortable,0,Likely,
Yes,Male,25-34,full_time,Engineering or manufacturing,,Yes,No,No,Somewhat uncomfortable,5,Unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,8,Likely,
Yes,Female,25-34,full_time,"Marketing, advertising or PR",,Yes,No,No,Somewhat uncomfortable,5,Unlikely,
Yes,Male,35-44,Zero-hours contract,"Marketing, advertising or PR",,Yes,Yes,Yes,Very comfortable,6,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Sometimes,Yes,Yes,Somewhat uncomfortable,2,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very uncomfortable,3,Very unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Neutral,5,Likely,
Yes,Male,45-54,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,No,No,Somewhat comfortable,8,Unlikely,
Yes,Female,18-24,full_time,"Business, consultancy or management",,Sometimes,Yes,Yes,Somewhat uncomfortable,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Not sure,Somewhat uncomfortable,3,Unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,9,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,8,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Energy and utilities,,Yes,Not sure,Yes,Somewhat comfortable,9,Unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,8,Unlikely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Very uncomfortable,0,Very unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Charity and voluntary work,,Yes,No,Yes,Somewhat uncomfortable,3,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Somewhat comfortable,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat uncomfortable,6,Neither likely nor unlikely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Retail,,No,No,Not sure,Neutral,5,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Neutral,5,Neither likely nor unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Neutral,3,Very unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Neutral,3,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,6,Unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat uncomfortable,5,Likely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,7,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Neutral,6,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Neutral,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat uncomfortable,1,Very unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Somewhat comfortable,7,Unlikely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,9,Very likely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Neutral,7,Likely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,6,Very likely,
Yes,Male,25-34,full_time,Law,,Sometimes,Yes,Yes,Somewhat comfortable,8,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Very comfortable,7,Unlikely,
Yes,Female,25-34,full_time,Public services or administration,,Yes,Yes,No,Somewhat uncomfortable,5,Very unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Neutral,5,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Not sure,Somewhat uncomfortable,7,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,7,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,5,Neither likely nor unlikely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,8,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,8,Likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,10,Very likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat uncomfortable,7,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Very uncomfortable,2,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Neutral,8,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Somewhat comfortable,6,Unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,5,Very unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Not sure,Somewhat comfortable,6,Likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Sometimes,Yes,Yes,Very comfortable,8,Neither likely nor unlikely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Sometimes,Yes,Yes,Somewhat comfortable,8,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,6,Unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,8,Very likely,
Yes,Male,45-54,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,6,Very likely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Very comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,No,Neutral,3,Very likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,7,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Male,25-34,full_time,,Auditor,Yes,Yes,No,Neutral,8,Likely,
Yes,Male,25-34,full_time,Law,,Sometimes,Yes,Yes,Somewhat uncomfortable,4,Very unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,No,Neutral,5,Very unlikely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat uncomfortable,5,Likely,
Yes,Female,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Not sure,Neutral,5,Likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,7,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Recruitment or HR,,Yes,Yes,Yes,Very comfortable,9,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,9,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Not sure,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,7,Neither likely nor unlikely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Very comfortable,10,Likely,
Yes,Male,18-24,full_time,Charity and voluntary work,,Sometimes,Yes,Yes,Very comfortable,10,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Somewhat uncomfortable,5,Very unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,No,Yes,Neutral,5,Neither likely nor unlikely,Friend
Yes,Female,25-34,full_time,,Policy,Yes,No,Yes,Very comfortable,9,Likely,
Yes,Female,25-34,full_time,Hospitality or events,,No,No,Yes,Very comfortable,9,Very likely,
Yes,Female,18-24,Furloughed,,Beverage,No,Not sure,No,Somewhat comfortable,10,Unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Sales,,No,No,No,Somewhat uncomfortable,4,Unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),"Leisure, sport or tourism",,Sometimes,Yes,No,Neutral,8,Likely,
Yes,Female,18-24,full_time,Recruitment or HR,,Yes,No,No,Somewhat comfortable,8,Very likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,No,Not sure,Not sure,Neutral,7,Neither likely nor unlikely,
Yes,Male,18-24,full_time,Computing or IT,,Yes,Yes,Yes,Somewhat uncomfortable,5,Likely,
Yes,Male,25-34,Working part-time (8-29 hours per week),Computing or IT,,Sometimes,No,No,Neutral,5,Very likely,
Yes,Female,18-24,full_time,Recruitment or HR,,Sometimes,No,No,Somewhat uncomfortable,0,Neither likely nor unlikely,
Yes,Female,18-24,full_time,Public services or administration,,No,No,No,Very uncomfortable,2,Likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Very comfortable,6,Very likely,
Yes,Female,35-44,full_time,Computing or IT,,Yes,No,No,Somewhat uncomfortable,2,Unlikely,
Yes,Female,45-54,full_time,Computing or IT,,Sometimes,No,Not sure,Somewhat uncomfortable,2,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,No,No,Neutral,10,Very likely,
Yes,Female,18-24,Zero-hours contract,Healthcare,,Sometimes,No,No,Very uncomfortable,0,Likely,
Yes,Male,18-24,full_time,"Marketing, advertising or PR",,Yes,No,Not sure,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Female,35-44,Working part-time (8-29 hours per week),Public services or administration,,Sometimes,Not sure,No,Somewhat uncomfortable,5,Very likely,
Yes,Female,18-24,full_time,Healthcare,,No,Not sure,No,Neutral,5,Very likely,
Yes,Female,18-24,full_time,Law,,Sometimes,Not sure,No,Somewhat uncomfortable,6,Likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Somewhat comfortable,10,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Neutral,6,Unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Neutral,5,Very likely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Neutral,4,Unlikely,
Yes,Female,25-34,full_time,Charity and voluntary work,,Yes,No,Not sure,Very comfortable,9,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Neutral,5,Very unlikely,
Yes,Female,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Female,18-24,full_time,Healthcare,,Yes,No,Not sure,Somewhat comfortable,8,Very likely,
Yes,Male,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Neutral,6,Unlikely,
Yes,Female,25-34,full_time,Healthcare,,No,Not sure,Yes,Very uncomfortable,6,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Computing or IT,,Yes,Not sure,Not sure,Somewhat comfortable,8,Very likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat comfortable,5,Very unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Public services or administration,,Yes,Yes,Yes,Somewhat comfortable,10,Unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Hospitality or events,,No,No,No,Very uncomfortable,0,Unlikely,
Yes,Female,25-34,full_time,Healthcare,,No,No,No,Neutral,5,Likely,
Yes,Female,18-24,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat uncomfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat comfortable,9,Unlikely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Retail,,No,Yes,Not sure,Somewhat comfortable,8,Very unlikely,
Yes,Female,25-34,full_time,"Marketing, advertising or PR",,Sometimes,No,No,Somewhat uncomfortable,9,Very likely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Charity and voluntary work,,Yes,Not sure,Not sure,Somewhat comfortable,7,Unlikely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Retail,,No,No,Not sure,Very uncomfortable,4,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Public services or administration,,Yes,No,Yes,Very uncomfortable,6,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Somewhat uncomfortable,7,Neither likely nor unlikely,
Yes,Female,35-44,full_time,Charity and voluntary work,,Sometimes,No,No,Somewhat uncomfortable,6,Likely,Facebook
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Sometimes,Yes,Yes,Somewhat comfortable,9,Very likely,
Yes,Female,25-34,Furloughed,Retail,,No,Not sure,No,Neutral,8,Likely,
Yes,Male,45-54,full_time,Media or digital,,Yes,Yes,Yes,Very comfortable,10,Very likely,
Yes,Male,25-34,full_time,Healthcare,,No,No,No,Very uncomfortable,5,Unlikely,
Yes,Male,18-24,full_time,Public services or administration,,Yes,Yes,Yes,Very comfortable,8,Likely,
Yes,Male,35-44,Working part-time (8-29 hours per week),Teacher training or education,,Yes,No,Yes,Very comfortable,10,Unlikely,
Yes,Female,35-44,full_time,Teacher training or education,,No,Yes,No,Very uncomfortable,5,Likely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,No,No,No,Very uncomfortable,0,Very unlikely,
Yes,Male,18-24,full_time,Computing or IT,,Yes,Yes,Yes,Somewhat comfortable,6,Likely,
Yes,Female,18-24,full_time,Computing or IT,,Yes,Yes,No,Somewhat comfortable,7,Very likely,
Yes,Female,25-34,full_time,Computing or IT,,Yes,No,No,Somewhat comfortable,0,Neither likely nor unlikely,
Yes,Female,45-54,full_time,Healthcare,,No,No,No,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Healthcare,,No,No,No,Somewhat uncomfortable,1,Very likely,
Yes,Female,25-34,full_time,Public services or administration,,No,No,No,Somewhat uncomfortable,6,Likely,
Yes,Female,55-64,full_time,Teacher training or education,,No,Yes,Yes,Neutral,4,Likely,
Yes,Female,35-44,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,Yes,Yes,Yes,Neutral,7,Likely,
Yes,Female,45-54,full_time,Healthcare,,No,Not sure,No,Very comfortable,6,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Teacher training or education,,No,No,No,Very uncomfortable,2,Very likely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Retail,,No,No,Not sure,Very comfortable,7,Neither likely nor unlikely,
Yes,Male,45-54,Self-employed,"Business, consultancy or management",,Sometimes,No,No,Neutral,5,Neither likely nor unlikely,
Yes,Female,45-54,Working part-time (8-29 hours per week),Public services or administration,,Sometimes,No,No,Somewhat comfortable,7,Likely,
Yes,Female,18-24,Working part-time (Less than 8 hours per week),Teacher training or education,,Yes,No,No,Somewhat uncomfortable,6,Likely,
Yes,Male,35-44,full_time,Computing or IT,,Sometimes,No,Yes,Very comfortable,10,Likely,
Yes,Female,18-24,full_time,Teacher training or education,,No,No,Not sure,Somewhat uncomfortable,6,Unlikely,
Yes,Female,55-64,Zero-hours contract,,Self employed,No,Not sure,Not sure,Somewhat uncomfortable,2,Very unlikely,
Yes,Female,25-34,full_time,Computing or IT,,Yes,No,No,Somewhat comfortable,7,Very likely,
Yes,Male,18-24,Working part-time (8-29 hours per week),"Accountancy, banking or finance",,Yes,Yes,No,Somewhat comfortable,6,Likely,
Yes,Male,18-24,Working part-time (8-29 hours per week),Computing or IT,,Yes,Yes,No,Somewhat comfortable,7,Unlikely,
Yes,Female,18-24,full_time,Teacher training or education,,No,Not sure,No,Very uncomfortable,5,Very likely,
Yes,Female,18-24,Furloughed,Retail,,No,No,No,Very comfortable,10,Neither likely nor unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Transport or logistics,,Yes,No,No,Somewhat uncomfortable,5,Unlikely,
Yes,Female,25-34,full_time,,Governance,Yes,No,Yes,Very comfortable,8,Neither likely nor unlikely,
Yes,Female,18-24,full_time,Teacher training or education,,Yes,Not sure,Yes,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Energy and utilities,,Yes,Yes,Yes,Somewhat comfortable,6,Likely,
Yes,Male,25-34,full_time,Teacher training or education,,No,Yes,No,Somewhat comfortable,8,Likely,
Yes,Male,25-34,full_time,Computing or IT,,Sometimes,Yes,Yes,Very comfortable,9,Likely,
Yes,Female,25-34,full_time,Healthcare,,No,Not sure,No,Neutral,5,Neither likely nor unlikely,
Yes,Male,18-24,full_time,,Defence,Yes,No,Yes,Very comfortable,7,Likely,
Yes,Male,45-54,full_time,Computing or IT,,Sometimes,Not sure,Not sure,Somewhat uncomfortable,6,Unlikely,
Yes,Female,25-34,Working part-time (8-29 hours per week),,Education,No,Yes,Yes,Very comfortable,7,Very likely,
Yes,Female,18-24,Working part-time (8-29 hours per week),Healthcare,,No,No,No,Neutral,5,Unlikely,
Yes,Male,35-44,full_time,"Business, consultancy or management",,Yes,Yes,Yes,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,55-64,Working part-time (8-29 hours per week),Public services or administration,,Sometimes,No,Yes,Very comfortable,9,Very likely,
Yes,Female,35-44,Self-employed,Sales,,Yes,Yes,No,Very comfortable,10,Very likely,
Yes,Female,35-44,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,8,Likely,
Yes,Male,45-54,Self-employed,,Self employed,No,No,No,Very uncomfortable,0,Very likely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,No,No,No,Somewhat uncomfortable,7,Very likely,
Yes,Female,45-54,full_time,"Business, consultancy or management",,Sometimes,No,Yes,Very comfortable,7,Likely,
Yes,Female,18-24,Furloughed,Retail,,No,Not sure,No,Somewhat comfortable,7,Unlikely,
Yes,Female,25-34,full_time,Creative arts or design,,No,Yes,Yes,Neutral,6,Likely,
Yes,Female,25-34,Working part-time (Less than 8 hours per week),Teacher training or education,,Yes,Not sure,Yes,Somewhat comfortable,7,Very likely,
Yes,Female,25-34,Working part-time (8-29 hours per week),Teacher training or education,,Sometimes,Not sure,Not sure,Somewhat uncomfortable,6,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,No,No,Somewhat uncomfortable,6,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,Yes,Yes,Somewhat comfortable,10,Very unlikely,
Yes,Male,25-34,full_time,Computing or IT,,Yes,,Not sure,Somewhat comfortable,7,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,,No,Somewhat comfortable,7,Very unlikely,
Yes,Male,35-44,full_time,Transport or logistics,,Yes,,Yes,Very comfortable,10,Neither likely nor unlikely,
Yes,Male,35-44,full_time,"Accountancy, banking or finance",,Yes,,Yes,Somewhat comfortable,6,Neither likely nor unlikely,
Yes,Male,45-54,full_time,Transport or logistics,,Yes,,No,Somewhat uncomfortable,8,Very likely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Sometimes,,No,Very uncomfortable,3,Very unlikely,
Yes,Male,25-34,full_time,Sales,,Yes,,Yes,Somewhat comfortable,7,Very unlikely,
Yes,Male,18-24,full_time,"Business, consultancy or management",,Yes,,Yes,Somewhat uncomfortable,9,Likely,
Yes,Male,25-34,full_time,Healthcare,,No,,No,Very comfortable,10,Neither likely nor unlikely,
Yes,Female,25-34,full_time,Public services or administration,,Yes,,Yes,Somewhat comfortable,8,Very likely,
Yes,Male,35-44,full_time,Computing or IT,,Yes,,Not sure,Very comfortable,10,Very likely,
Yes,Female,18-24,full_time,Teacher training or education,,Sometimes,,Yes,Neutral,8,Very likely,
Yes,Male,35-44,full_time,,Information Services,Yes,,Yes,Very comfortable,8,Likely,
Yes,Male,35-44,Working part-time (8-29 hours per week),Hospitality or events,,Yes,,No,Very uncomfortable,10,Very likely,
Yes,Male,35-44,full_time,Media or digital,,Yes,,Yes,Very comfortable,10,Likely,
Yes,Male,35-44,full_time,Transport or logistics,,Yes,,No,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,Property or construction,,Yes,,No,Somewhat uncomfortable,6,Likely,
Yes,Female,18-24,full_time,"Business, consultancy or management",,Yes,,No,Somewhat comfortable,8,Neither likely nor unlikely,
Yes,Male,25-34,full_time,"Accountancy, banking or finance",,Yes,,No,Very comfortable,10,Neither likely nor unlikely,
